"A1","Vegan Chicken Salad"
"A2","Spring Rolls (4 pieces)"
"A3","Pot Stickers (6 pieces)"
"A4","Fried Wonton (10 pieces)"
"A5","Fried Tofu with Soy Sauce"
"A6","Salt and Pepper Tofu"
"A7","Vegetable Tempura"
"A11","Salt and Pepper Fresh Mushrooms"
"A12","Salt and Pepper Vegan Chicken"
"A13","Moo Shu Vegetable (6 pieces)"
"A15","Salt and Pepper Pumpkin"
"A16","Salt and Pepper Green Beans"
"A17","Chinese Doughnut"
"A18","French Fries"
"B3","San Pellegrino"
"B6","Thai Ice Almond Milk Tea"
"B7","Lemon Ice Tea"
"B8","Snapple"
"B14","Soda"
"B15","Bottled Water"
"B16","Strawberry Popping Boba Tea"
"B17","Mango Popping Boba Tea"
"B18","Lemon Popping Boba Tea"
"B19","Passionfruit Popping Boba Tea"
"B21","Wintermelon Tea with Popping Boba"
"B22","Grapefruit Tea with Popping Boba"
"B24","Mango Smoothie"
"B25","Strawberry Smoothie"
"B26","Strawberry Jelly Tea"
"B27","Mango Jelly Tea"
"B28","Passionfruit Jelly Tea"
"B29","Grapefruit Jelly Tea"
"B30","Fresh Orange Juice"
"B31","Veggie Lee Secret Drink"
"B32","Avocado Smoothie"
"B33","Banana Smoothie"
"B34","Taro Tapioca Pearl Coconut Milk"
"B35","Pearl Milk Tea"
"B36","Brown Sugar Pearl Cream Tea"
"B37","Passionfruit Pearl Green Tea"
"B38","Mango Pearl Green Tea"
"B39","Strawberry Pearl Green Tea"
"E1","Ginger with Pea Leaves"
"E2","Pea Leaves with Bamboo Fungus"
"E3","Pea Leaves with Ginko Nuts and Dry Bean Curd"
"E5","Pea Leaves with Black Mushrooms"
"E6","Pea Leaves with Abalone Mushrooms"
"E11","Bok Choy with Ginger"
"E12","Chinese Broccoli with Ginger"
"E13","Sauteed Basil and Chinese Broccoli"
"E14","Broccoli with 3 Types of Mushrooms"
"E15","Broccoli with Szechuan Sauce"
"E16","Broccoli with Ginger"
"E17","Sauteed Basil Green Beans"
"E18","Dry Sauteed Green Beans"
"E19","Green Beans with Ginger"
"E20","Eggplant in Szechuan Sauce"
"E21","Satay Eggplant"
"E22","Sauteed Fried Tofu with Eggplant"
"E23","Braised Fried Tofu with Greens"
"E24","Mushrooms and Tofu in Satay Sauce"
"E25","Sauteed Assorted Vegetables"
"E27","Soft Tofu with Minced Vegan Pork and Chili"
"E28","Sauteed Lotus Root"
"E29","Mixed Vegetables with Fungus"
"E30","Braised Mixed Vegetables"
"E31","Fried Tofu with Golden Mushrooms and Goji Berry"
"E33","Kung Pao Tofu"
"E34","Sweet and Sour Tofu"
"E35","Sizzling Fried Tofu with Black Bean Sauce"
"E36","Sizzling Vegan Chicken with Black Pepper"
"E37","Sizzling Vegan Beef and Mushroom"
"E38","Sizzling Eggplant and Vegan Fish Steak"
"E39","Sizzling 3 Flavors Vegan Chicken"
"E40","Sizzling Vegan Fish with Black Pepper Sauce"
"E41","Thai Style Vegan Fish Fillet"
"E42","Vegan Assorted Meat with Tofu Hot Pot"
"E43","Mixed Fresh Mushrooms Hot Pot"
"E45","Healthy Herbal Rice Hot Pot"
"E46","Thai Style Rice Hot Pot"
"E48","Pumpkin and Tofu with Curry Sauce"
"E49","Eggplant Wheat Gluten with Pumpkin"
"E50","Melon and Vermicelli"
"E53","Vegan Prawns with Mixed Nuts"
"E54","Vegan Prawns and Mushrooms with Black Pepper Sauce"
"E56","Vegan Prawns and Mushrooms and Vegetables"
"E57","Vegan Kung Pao Prawns"
"E58","House Saute with Marinated Bean Curd"
"E59","Snow Pea, Broccoli and Black Mushrooms"
"E63","Vegan Sesame Chicken"
"E64","General Tso's Vegan Chicken"
"E65","Vegan Orange Chicken"
"E66","Vegan Chicken with Mushrooms"
"E67","Vegan Kung Pao Chicken"
"E68","Vegan Chicken with Broccoli"
"E69","Vegan Chicken with Curry Sauce"
"E70","Vegan Chicken with Sichuan-Style"
"E71","Vegan Chicken with Sweet and Sour Sauce"
"E72","Kung Pao Vegan Beef, Chicken and Prawns"
"E74","Vegan Beef with Bitter Melon"
